"sc-2e6baa30-0 href","sc-4e537b1-1","sc-a34861b-0 src","sc-4fedabc7-3","sc-ae29827d-0","sc-4e537b1-2"
"https://www.bbc.com/sport/africa/68481780","8 Mar 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/0DD0/production/_132863530_gettyimages-1189006765.jpg.webp","What is the future of the African Games?","As the 13th African Games begin in Ghana, BBC Sport Africa speaks to stars and key figures about the event’s potentially uncertain future.","Sport Africa"
"https://www.bbc.com/news/uk-60488633","23 Feb 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/EB0F/production/_123357106_hi074055877.jpg.webp","UK ready to escalate Russia sanctions, says Truss","The foreign secretary defends measures imposed on Russia, describing them as ""severe"".","UK"
"https://www.bbc.com/news/world-europe-60490199","23 Feb 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/D6C9/production/_123358945_fa130a72-4dc5-43b7-aceb-af0d3c68b061.jpg.webp","Irish government to announce Russian sanctions","The finance minister says he understands concerns of Irish companies with links to Russia.","Europe"
"https://www.bbc.com/news/business-60777498","17 Mar 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/FF36/production/_123743356_gettyimages-1185012446.jpg.webp","Ukraine war could hit global growth, OECD warns","The organisation warns the conflict in the region could reduce global economic growth by more than 1%.","Business"
"https://www.bbc.com/news/world-europe-62822368","8 Sep 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/1380A/production/_126628897_leyen.jpg.webp","EU clubs together on energy and invites UK","EU leaders look at solutions to the energy crisis amid a surge in the number of households facing poverty.","Europe"
"https://www.bbc.com/news/business-61929926","27 Jun 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/15FE5/production/_125658009_russianmarket.png.webp","Russia in debt default as payment deadline passes","The country fails to make $100m interest payment due to sanctions and is reported to be in default.","Business"
"https://www.bbc.com/news/uk-60159622","30 Jan 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/6791/production/_123031562_hi073348820.jpg.webp","Why is the UK worried about Ukraine?","From the disruption of gas supplies to the risk of broader war, the Ukraine crisis matters to the UK.","UK"
"https://www.bbc.com/news/world-europe-61321799","4 May 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/12E64/production/_124421477_hi075754812.jpg.webp","Russia denies it plans to formally declare war","The Kremlin has so far only referred to the war in Ukraine as a ""special military operation"".","Europe"
"https://www.bbc.com/news/business-61313296","3 May 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/124AE/production/_124362947_gettyimages-177092575.jpg.webp","Russia beats final deadline to avoid debt default","Russia has drawn on US dollar reserves in order to make payments to international investors.","Business"
"https://www.bbc.com/news/uk-wales-politics-67768071","20 Dec 2023","https://ichef.bbci.co.uk/news/480/cpsprodpb/6345/production/_104731452_valleysgetty5.jpg.webp","Councils to get more cash but taxes set to rise","Welsh government confirms funding increase but council leaders say it is not enough.","Wales politics"
"https://www.bbc.com/news/world-middle-east-67914727","8 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/177F5/production/_132254269_photo1704719052-1.jpg.webp","Suspected Israeli strike kills Hezbollah commander","Hezbollah confirmed the death of Wissam Tawil, marking a further escalation of tensions with Israel.","Middle East"
"https://www.bbc.com/news/world-asia-67770784","1 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/64B4/production/_132108752_gettyimages-1862419093.jpg.webp","Why Bangladesh's election has become a one-woman show","Bangladesh is holding general elections in January - Sheikh Hasina's hold on power looks unshakeable.","Asia"
"https://www.bbc.com/news/uk-england-london-48003955","22 Apr 2019","https://ichef.bbci.co.uk/news/480/cpsprodpb/B54E/production/_106541464_4660515d-777d-4610-b0d5-053c43654c4b.jpg.webp","Climate protesters 'making a difference'","Teenage activist Greta Thunberg addresses thousands of Extinction Rebellion protesters in London.","London"
"https://www.bbc.com/news/science-environment-60489328","23 Feb 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/150E/production/_123309350_tv073687326.jpg.webp","Can the UK afford its net zero policies?","The cost of living crisis has led backbench Conservative MPs to call for a rethink of the government's plans.","Science & Environment"
"https://www.bbc.com/news/science-environment-50648495","4 Dec 2019","https://ichef.bbci.co.uk/news/480/cpsprodpb/12D3/production/_109991840_mediaitem109991838.jpg.webp","Carbon emissions edge up as coal use falls","Emissions of CO2 have risen in 2019, say researchers, as oil and gas use continues to grow.","Science & Environment"
"https://www.bbc.com/news/world-us-canada-46325168","24 Nov 2018","https://ichef.bbci.co.uk/news/480/cpsprodpb/12102/production/_104468937_gettyimages-1033321306-1.jpg.webp","Dire warning on US climate change impacts","Climate change could cost the US hundreds of billions of dollars and damage health, a major report warns.","US & Canada"
"https://www.bbc.com/news/world-asia-china-66185535","16 Jul 2023","https://ichef.bbci.co.uk/news/480/cpsprodpb/B01E/production/_130368054_gettyimages-1258958730.jpg.webp","Can US and China set aside rivalry for climate action?","The two biggest economies and polluters need to work together to avert the crisis, experts say.","China"
"https://www.bbc.com/news/uk-politics-62221444","19 Jul 2022","https://ichef.bbci.co.uk/news/480/cpsprodpb/128DC/production/_125969957_gettyimages-1232458595-594x594.jpg.webp","Tories running away from net zero vow, Labour says","The climate positions of Tory leadership hopefuls come under scrutiny as much of the UK bakes in a heatwave.","UK Politics"
"https://www.bbc.com/news/world-africa-51833073","12 Mar 2020","https://ichef.bbci.co.uk/news/480/cpsprodpb/14AF3/production/_111232748_afp976.png.webp","A dangerous cocktail of guns, cocaine and cashew nuts","Guinea-Bissau, which has a history of coups, briefly had two presidents after disputed elections.","Africa"
"https://www.bbc.com/news/world-africa-29871434","3 Nov 2014","https://ichef.bbci.co.uk/images/ic/512x512/p0hq72jn.png.webp","Shots fired at Burkina Faso state TV","State TV in Burkina Faso is taken off air for several hours, after soldiers fire gunshots at its offices - forcing protesters and journalists to disperse.","Africa"
"https://www.bbc.com/news/world-africa-29874422","3 Nov 2014","https://ichef.bbci.co.uk/images/ic/512x512/p0hq72jn.png.webp","Burkinabe army 'to hand over power'","Burkina Faso's military pledges to install a transitional government after clashes in the capital sparked by its seizure of power.","Africa"
"https://www.bbc.com/news/world-africa-39279050","30 May 2019","https://ichef.bbci.co.uk/news/480/cpsprodpb/A2BF/production/_107136614_statueofvirginmary-cgetty.jpg.webp","What is behind church attacks in Burkina Faso?","Attacks on Christians by armed groups in Burkina Faso signals a worrying new shift, experts say.","Africa"
"https://www.bbc.com/news/world-africa-13287216","24 Jul 2023","https://ichef.bbci.co.uk/news/480/cpsprodpb/16B0D/production/_128414929_bbcmp_cote_divoire.png.webp","Ivory Coast country profile","Provides an overview of Ivory Coast, including key events and facts about this west African state.","Africa"
"https://www.bbc.com/news/uk-scotland-scotland-politics-68405657","27 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/3074/production/_132740421_humzashona.jpg.webp","Scottish government budget passes final vote","The tax and spending plans include new tax rates for higher earners and a ""fully-funded"" council tax freeze.","Scotland politics"
"https://www.bbc.com/news/world-asia-68421131","28 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/1146D/production/_132756707_gettyimages-1239653630.jpg.webp","Sri Lanka 'white party' cancelled after backlash","An advertisement specified a white dress code and had a line saying ""Face control: white"".","Asia"
"https://www.bbc.com/news/world-africa-68477878","5 Mar 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/97F8/production/_132840983_gettyimages-1555771498_976.jpg.webp","Ghana president delays decision on anti-gay bill","Nana Akufo-Addo says he will not assent to the anti-LGBTQ+ bill until a Supreme Court ruling.","Africa"
"https://www.bbc.com/news/uk-england-tees-67424403","15 Nov 2023","https://ichef.bbci.co.uk/news/480/cpsprodpb/B0F7/production/_131730354__130831693_mediaitem130831692-1.jpg.webp","Council to sell assets in bid to avoid bankruptcy","The plans would see car parks and community facilities sold off to balance Middlesbrough's books.","Tees"
"https://www.bbc.com/news/world-africa-68318674","17 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/5FB0/production/_132669442_gettyimages-1991163561.jpg.webp","Senegal steps back from the brink - but what next?","A court blocks the president's plan to delay elections, but this doesn't mean the political crisis is over.","Africa"
"https://www.bbc.com/news/articles/c06mrzjrrezo","17 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/9f6b/live/daaeba20-ccf2-11ee-b033-8b985cf33a43.png.webp","Birmingham Pride loses £15k council sponsorship","Organisers say they are disappointed in the move but the council says it has to save money.","Birmingham & Black Country"
"https://www.bbc.com/news/uk-england-bristol-67958855","17 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/1B6B/production/_132291070_521fae25-f48f-49e4-8a65-3e618f3811c5.jpg.webp","Why is the Kingswood by-election happening?","Voters will choose a new MP in February after Chris Skidmore quit over the government's energy plans.","Bristol"
"https://www.bbc.com/news/world-africa-67995793","22 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/5506/production/_132366712_ad5e83aa09e0051bf647c7436042365882eb14920_21_6000_33751000x563.jpg.webp","Liberia moves from youngest elected leader to oldest","Can Joseph Boakai, 79, change Liberia's fortunes, as he takes over from ex-footballer George Weah?","Africa"
"https://www.bbc.com/news/uk-northern-ireland-68035700","22 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/2770/production/_131769001_cityofderry.jpg.webp","Future funding concerns over City of Derry Airport","A document seen by BBC News NI says the council only has sufficient funding up until January 2025.","Northern Ireland"
"https://www.bbc.com/news/world-asia-pacific-14921238","20 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/518E/production/_128387802_bbcmp_indonesia.jpg.webp","Indonesia country profile","Provides an overview of Indonesia, including key dates and facts about this South East Asian state.","Asia"
"https://www.bbc.com/news/business-67562522","29 Jan 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/D79E/production/_132489155_gettyimages-1235400772.jpg.webp","Crisis-hit China Evergrande ordered to liquidate","The Hong Kong order may matter little in the mainland, where most of the property giant's assets are held.","Business"
"https://www.bbc.com/news/world-asia-68354256","21 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/A85B/production/_132699034_gettyimages-1982949895.jpg.webp","Pakistan parties reach agreement to share power","It comes after a contentious election where the largest party led by former-PM Imran Khan alleged vote-rigging.","Asia"
"https://www.bbc.com/news/world-africa-68322230","20 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/11BAE/production/_130222627_gettyimages-1230313598_afp_976.jpg.webp","How Russia has rebranded Wagner in Africa","Russia has taken the mercenary group into its intelligence services, using it to destabilise Africa.","Africa"
"https://www.bbc.com/news/uk-england-somerset-68294148","15 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/179CC/production/_132661769_weddingcouple2.jpg.webp","Couples shocked as venue cancels wedding bookings","The sudden closure of the venue in Somerset has thrown wedding plans for couples into doubt.","Somerset"
"https://www.bbc.com/news/uk-england-coventry-warwickshire-68354956","22 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/2F45/production/_132710121_nuneaton_town_hall.png.webp","Council cuts £40m from regeneration plan","Nuneaton and Bedworth Borough Council says pressing ahead with plans ""would have bankrupted"" it.","Coventry & Warwickshire"
"https://www.bbc.com/news/world-europe-68361717","21 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/1F0E/production/_132705970_0eb369796652fda5ab6f9a302ef187b0d8c96cf80_636_8192_46108192x4610.jpg.webp","German economy is in 'troubled waters' - ministry","The forecast for economic growth in 2024 has been revised down from 1.3% to 0.2%.","Europe"
"https://www.bbc.com/news/business-68355809","21 Feb 2024","https://ichef.bbci.co.uk/news/480/cpsprodpb/12B37/production/_132699567_gettyimages-1997191124.jpg.webp","HSBC profits soar due to high interest rates","Europe's biggest bank, HSBC, has reported a jump of almost 80% in its annual profits in 2023.","Business"
"https://www.bbc.com/future/article/20240311-why-climate-change-is-making-the-us-uninsurable","18 Mar 2024","https://ichef.bbci.co.uk/images/ic/480x270/p0hhzcsy.jpg.webp","Is America becoming uninsurable?","Extreme weather events are making it hard to insure homes in certain parts of the US. What happens when insurance companies simply stop insuring?","Future"
"https://www.bbc.com/news/business-57221957","24 May 2021","https://ichef.bbci.co.uk/news/480/cpsprodpb/2DF2/production/_118626711_hannahclaguesiemensgamesa-002.jpg.webp","Fairer, greener economy 'offers prizes for all'","The CBI says burying the Brexit hatchet and focusing on new opportunities will benefit everyone.","Business"
